jazz_collab.gt
Iteration 710 New: [0, 0, 394, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 720 New: [0, 0, 396, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 730 New: [0, 0, 398, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 740 New: [0, 0, 402, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 750 New: [0, 0, 404, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 760 New: [0, 0, 406, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 770 New: [0, 0, 410, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 780 New: [0, 0, 410, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 790 New: [0, 0, 414, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 800 New: [0, 0, 420, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 810 New: [0, 0, 422, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 820 New: [0, 0, 428, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 830 New: [0, 0, 436, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 840 New: [0, 0, 440, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 850 New: [0, 0, 442, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 860 New: [0, 0, 448, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 870 New: [0, 0, 454, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 880 New: [0, 0, 460, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 890 New: [0, 0, 468, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 900 New: [0, 0, 470, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 910 New: [0, 0, 468, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 920 New: [0, 0, 474, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 930 New: [0, 0, 480, 20, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 940 New: [0, 0, 489, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 950 New: [0, 0, 499, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 960 New: [0, 0, 507, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 970 New: [0, 0, 507, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 980 New: [0, 0, 509, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 990 New: [0, 0, 511, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1000 New: [0, 0, 513, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1010 New: [0, 0, 517, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1020 New: [0, 0, 521, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1030 New: [0, 0, 523, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1040 New: [0, 0, 531, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1050 New: [0, 0, 537, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1060 New: [0, 0, 537, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1070 New: [0, 0, 541, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1080 New: [0, 0, 545, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1090 New: [0, 0, 551, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1100 New: [0, 0, 553, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1110 New: [0, 0, 557, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1120 New: [0, 0, 565, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1130 New: [0, 0, 573, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1140 New: [0, 0, 575, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1150 New: [0, 0, 577, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1160 New: [0, 0, 583, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1170 New: [0, 0, 589, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1180 New: [0, 0, 597, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1190 New: [0, 0, 607, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1200 New: [0, 0, 613, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1210 New: [0, 0, 619, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1220 New: [0, 0, 619, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1230 New: [0, 0, 621, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1240 New: [0, 0, 627, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1250 New: [0, 0, 635, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1260 New: [0, 0, 637, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1270 New: [0, 0, 643, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1280 New: [0, 0, 645, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1290 New: [0, 0, 647, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1300 New: [0, 0, 651, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1310 New: [0, 0, 657, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1320 New: [0, 0, 661, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1330 New: [0, 0, 669, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1340 New: [0, 0, 671, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1350 New: [0, 0, 675, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1360 New: [0, 0, 677, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1370 New: [0, 0, 683, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1380 New: [0, 0, 689, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1390 New: [0, 0, 697, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1400 New: [0, 0, 705, 19, 14, 44, 48, 46, 52, 147, 108, 89, 67, 42, 29, 16, 11, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
